video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
GpVDimUBfJw,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1605603157.0,'Dunces': Trump Losing And Admitting Defeat In 2020 Cases As Giuliani Implodes,"MSNBC’s Ari Melber provides an update on Trump’s ongoing legal battle to overturn the results of the election and traces how Rudy Giuliani seems to only cause him even more problems in court. Former SDNY prosecutor John Flannery weighs in and slams Giuliani for “distorting” and “misrepresenting” the electoral process. (This interview is from MSNBC’s “The Beat with Ari Melber, a news show covering politics, law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 11/16/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About The Beat with Ari Melber: Former lawyer Ari Melber leads this show that provides in-depth analysis of the day's biggest news stories. ""The Beat"" features guest interviews in addition to reporting on stories from across the country. The stories that are covered span across the political spectrum. In addition to his law background, Melber is a former Senate staffer, giving him a unique perspective to share on the political happenings coming out of Washington, D.C.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

#Trump #Election #MSNBC

'Dunces': Trump Losing And Admitting Defeat In 2020 Cases As Giuliani Implodes",,https://i.ytimg.com/vi/GpVDimUBfJw/hqdefault.jpg,2020-11-17 13:45:16.569277,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,1,87M5YXpRKeI,4,Gavin Newsom
mrrdleV4VSQ,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1605618118.0,Live: NBC News NOW - November 17,"NBC News NOW is live, reporting breaking news and developing stories in real time. We are on the scene, covering the most important stories of the day and taking deep dives on issues you care about. Be sure to read our latest breaking news updates, fact checks and our frequently updated live blog at NBCNews.com/2020.

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews
» Read our Live Blog: http://www.nbcnews.com/2020

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Vaccine #Biden #2020Election

Watch Live: NBC News NOW - November 17",,https://i.ytimg.com/vi/mrrdleV4VSQ/hqdefault_live.jpg,2020-11-17 13:45:16.569311,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,87M5YXpRKeI,4,Gavin Newsom
dqv5E1Jd51E,Bloomberg Quicktake: Now,UChirEOpgFCupRAk5etXqPaA,1604715209.0,LIVE: America Locks Down From Atlantic to Pacific as Covid Rages | 24/7 Breaking News,"(Nov. 17) In a matter of days, America’s long effort to revive its virus-battered economy has been put on pause -- or thrown into reverse -- as new infections soar at the fastest pace since the pandemic’s earliest days.

California on Monday reinstituted bans on many indoor businesses, and its governor warned he may impose a curfew. Michigan has ordered a three-week partial shutdown, while states including Oregon, Washington and New Jersey tightened curbs. Even the governor of Iowa, long resistant to virus rules, issued a limited mask mandate Monday.

The new restrictions follow a rapid surge in cases -- with the country adding a million infections in the first 10 days of November alone -- that has led health officials to issue dire warnings about the prospect of uncontrollable outbreaks as the Thanksgiving holiday approaches. In a call with governors on Monday, Deborah Birx, a key member of the White House’s coronavirus task force, said the increase is showing no signs of a plateau and that nursing homes, in particular, are being hard-hit.

“The whole country is on fire,” said Ellie Murray, assistant professor of epidemiology at the Boston University School of Public Health. “Since people can be infectious before they have symptoms, a lot of people right now are infectious and transmitting to people and don’t know it. We’re trying to get a grip on this large explosion.”

Vice President Mike Pence told governors during a video conference Monday that the government had 20,000 hospital beds available around the country to handle patients, and that states had 13,000 more, according to a summary provided by Washington Governor Jay Inslee’s office. About 149,000 new cases were reported that day, according to the Covid Tracking Project.

The nation’s average new-case count for the past seven days has jumped 37%, according to Johns Hopkins University data, the fastest at any point in the U.S. since late March. Pennsylvania has seen a 14% jump in total cases, while Ohio’s have surged 19%, Washington state’s climbed 11% and Illinois’s are up 18%. Michigan’s cases have increased 20%, the most since April.

And in California, the number of new cases spotted each day surged more than 51% during the first week of November, according to the state -- faster than the 39% increase it endured during its last coronavirus wave in June.

“The rate of increase is simply without precedent in California,” Governor Gavin Newsom said Monday during a briefing. “Every age group, every demographic -- racial, ethnic -- in every part of this state, we are seeing case rates increase.”

The state, home to about 40 million residents, enacted tight restrictions on counties totaling 94% of its population, including shutting indoor dining, gyms, places of worship and theaters.

On the White House task force call with governors, Birx said many states hit by the summer’s coronavirus surge saw case counts level off after 30 days, but that hasn’t happened this time. Seema Verma, administrator for the Centers for Medicare & Medicaid Services, said infections have sharply increased among nursing-home patients since October, and controlling spread at the facilities is a priority, according to the summary.

Infections aren’t isolated to a few geographic regions, as they were in earlier stages of the pandemic. They are rising simultaneously in urban and rural areas alike, in the Midwest and the South, as well as the east and west coasts.

“This thing is spreading like wildfire all across the country,” Kentucky Governor Andy Beshear said during a Monday news conference. He said he would issue new restrictions on Wednesday if infection rates don’t drop, although he didn’t say what they would be. “I don’t want to ever see a refrigeration truck coming into the state because we need it for our lost loved ones,” Beshear said.

---
Subscribe to our YouTube channel: https://bit.ly/2TwO8Gm

Bloomberg Quicktake brings you live global news and original shows spanning business, technology, politics and culture. Make sense of the stories changing your business and your world.

To watch complete coverage on Bloomberg Quicktake 24/7, visit http://www.bloomberg.com/qt/live, or watch on Apple TV, Roku, Samsung Smart TV, Fire TV and Android TV on the Bloomberg app.

Connect with us on…
YouTube: https://www.youtube.com/user/Bloomberg
Breaking News on YouTube: https://www.youtube.com/c/BloombergQuickTakeNews
Twitter: https://twitter.com/quicktake
Facebook: https://www.facebook.com/quicktake
Instagram: https://www.instagram.com/quicktake",,https://i.ytimg.com/vi/dqv5E1Jd51E/hqdefault_live.jpg,2020-11-17 13:45:16.569344,Neutral,0.0,['Mainstream News'],Neutral,False,1,87M5YXpRKeI,4,Gavin Newsom
pwq7hbydupw,PBS NewsHour,UC6ZFN9Tx6xh-skXCuRHCDpQ,1605671330.0,WATCH LIVE: Georgia secretary of state's office officials on 2020 election,"Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour


Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",,https://i.ytimg.com/vi/pwq7hbydupw/hqdefault_live.jpg,2020-11-17 13:45:16.569376,Neutral,-0.1111111111111111,"['PartisanLeft', 'Mainstream News', 'Educational', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News']",Neutral,False,1,87M5YXpRKeI,4,Gavin Newsom
J6Yy9eFTPak,CBS Sunday Morning,UCVT1tPkR-fUVlO652EcO3ow,1605476406.0,"Barack Obama speaks out on politics, life in the White House, and Donald Trump","In his first television interview since the election of Joe Biden as the 46th President, former President Barack Obama sits down with ""CBS This Morning"" co-host Gayle King to discuss the first volume of his memoirs, ""A Promised Land."" He talks about the enormous opposition he experienced as he entered the White House; the impact of his political career on his family; and why he campaigned for his former vice president – and spoke out so vociferously against his successor, President Donald Trump.

Subscribe to the ""CBS Sunday Morning"" Channel HERE: http://bit.ly/20gXwJT
Get more of ""CBS Sunday Morning"" HERE: http://cbsn.ws/1PlMmAz
Follow ""CBS Sunday Morning"" on Instagram HERE: http://bit.ly/23XunIh
Like ""CBS Sunday Morning"" on Facebook HERE: https://www.facebook.com/CBSSundayMorning/
Follow ""CBS Sunday Morning"" on Twitter HERE: http://bit.ly/1RquoQb

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
""CBS Sunday Morning"" features stories on the arts, music, nature, entertainment, sports, history, science, Americana and highlights unique human accomplishments and achievements. Check local listings for CBS Sunday Morning broadcast times.",,https://i.ytimg.com/vi/J6Yy9eFTPak/hqdefault.jpg,2020-11-17 13:45:16.569408,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,87M5YXpRKeI,4,Gavin Newsom
xBJx9kqa9bc,NewsNOW from FOX,UCJg9wBPyKMNA5sRDnvzmkdg,1605665744.0,BREAKING: Josh Hawley Uncovers SECRET Facebook Content Monitoring...,"Watch what’s happening right NOW from FOX. We are a non-stop stream of breaking news, live events and stories taking place across the nation. Experience news as it occurs with limited commentary and no opinion.",,https://i.ytimg.com/vi/xBJx9kqa9bc/hqdefault.jpg,2020-11-17 13:45:16.569440,Neutral,1.5714285714285714,"['PartisanRight', 'PartisanRight', 'AntiSJW', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'Mainstream News']",Far Right,False,1,87M5YXpRKeI,4,Gavin Newsom
fieMoLsc4Ig,Los Angeles Times,UCw3SYO_euO0TSPC_m_0Pzgw,1605592893.0,"California “now moving backward, not forward” on COVID, says Gov. Newsom","In his weekly televised coronavirus update, California Gov. Gavin Newsom made the dramatic announcement of a possible statewide curfew on business activity amid the steepest rise in coronavirus cases that California had seen.

SUBSCRIBE FOR MORE VIDEOS AND NEWS
http://www.youtube.com/subscription_center?add_user=losangelestimes
https://www.latimes.com/subscription

LET’S CONNECT:
Facebook ► https://www.facebook.com/latimes
Twitter ► https://twitter.com/LATimes
Instagram ► https://www.instagram.com/latimes",,https://i.ytimg.com/vi/fieMoLsc4Ig/hqdefault.jpg,2020-11-17 13:45:16.569472,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,87M5YXpRKeI,4,Gavin Newsom
0NhYTm2auyw,NewsNOW from FOX,UCJg9wBPyKMNA5sRDnvzmkdg,1605662610.0,"""WHY DO YOU CENSOR US?"" Ted Cruz SLAMS Twitter And Facebook During Election Suppression Hearing","Watch what’s happening right NOW from FOX. We are a non-stop stream of breaking news, live events and stories taking place across the nation. Experience news as it occurs with limited commentary and no opinion.",,https://i.ytimg.com/vi/0NhYTm2auyw/hqdefault.jpg,2020-11-17 13:45:16.569504,Neutral,1.5714285714285714,"['PartisanRight', 'PartisanRight', 'AntiSJW', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'Mainstream News']",Far Right,False,1,87M5YXpRKeI,4,Gavin Newsom
Gn564RrfXkE,Late Night with Seth Meyers,UCVTyTA7-g9nopHeHbeuvpRA,1605604100.0,"Trump Tweets That Biden ""Won,"" Then Tweets ""I Concede Nothing"": A Closer Look","Seth takes a closer look at Trump irreversibly lighting American democracy on fire as his allies and lawyers pursue one deranged conspiracy theory after another while also letting a deadly plague ravage the country uncontrolled.

Late Night with Seth Meyers is supporting God’s Love We Deliver to help those in need during the COVID-19 pandemic. God’s Love We Deliver is a New York City-based organization that for over 30 years has provided personalized meals and nutrition counseling, free of charge, to those living with severe illnesses. With the help of 17,000 volunteers, God’s Love We Deliver provides over 2 million free meals each year to thousands of New York’s most vulnerable. Click the button on the above/below to donate or visit www.glwd.org.

Late Night with Seth Meyers.  Stream now on Peacock: https://bit.ly/3erP2gX

Subscribe to Late Night: http://bit.ly/LateNightSeth
 
Watch Late Night with Seth Meyers Weeknights 12:35/11:35c on NBC.
 
Get more Late Night with Seth Meyers: http://www.nbc.com/late-night-with-seth-meyers/
 
LATE NIGHT ON SOCIAL
Follow Late Night on Twitter: https://twitter.com/LateNightSeth
Like Late Night on Facebook: https://www.facebook.com/LateNightSeth
Follow Late Night Instagram: http://instagram.com/LateNightSeth
Late Night on Tumblr: http://latenightseth.tumblr.com/
 
Late Night with Seth Meyers on YouTube features A-list celebrity guests, memorable comedy, and topical monologue jokes.
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbc
 
Trump Tweets That Biden ""Won,"" Then Tweets ""I Concede Nothing"": A Closer Look- Late Night with Seth Meyers
https://youtu.be/Gn564RrfXkE


Late Night with Seth Meyers
http://www.youtube.com/user/latenightseth",,https://i.ytimg.com/vi/Gn564RrfXkE/hqdefault.jpg,2020-11-17 13:45:16.895180,Neutral,-1.4285714285714286,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft']",Left,True,2,ao8pGE1V1sI,4,Gavin Newsom
Tm1SHVNdZ2Y,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1605610163.0,"A New Corona Vaccine, Undiscovered Mummies & Glowing Platypuses | The Daily Social Distancing Show","Moderna’s COVID-19 vaccine proves 94.5% effective, astronauts are basically Ubering to outer space, archaeologists find undiscovered mummies, and platypuses can glow under black light. #DailyShow #TrevorNoah #Coronavirus

To help Meals on Wheels deliver food to elderly Americans especially in need due to the pandemic, please donate at https://dailyshow.com/MealsOnWheels

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/Tm1SHVNdZ2Y/hqdefault.jpg,2020-11-17 13:45:16.895224,Neutral,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,2,ao8pGE1V1sI,4,Gavin Newsom
4xskn7RzCQ4,The Late Show with Stephen Colbert,UCMtFAi84ehTSYSE9XoHefig,1605628379.0,Jake Tapper: Joe Biden Will Be Sworn In On January 20th. Period.,"Jake Tapper, host of CNN's ""The Lead,"" is quite sure that Joe Biden will be sworn in as president on January 20, 2021 no matter how many lawsuits are filed by the current occupant of the White House. #Colbert #CNN #JakeTapper

Subscribe To ""The Late Show"" Channel HERE: http://bit.ly/ColbertYouTube
For more content from ""The Late Show with Stephen Colbert"", click HERE: http://bit.ly/1AKISnR
Watch full episodes of ""The Late Show"" HERE: http://bit.ly/1Puei40
Like ""The Late Show"" on Facebook HERE: http://on.fb.me/1df139Y
Follow ""The Late Show"" on Twitter HERE: http://bit.ly/1dMzZzG
Follow ""The Late Show"" on Google+ HERE: http://bit.ly/1JlGgzw
Follow ""The Late Show"" on Instagram HERE: http://bit.ly/29wfREj
Follow ""The Late Show"" on Tumblr HERE: http://bit.ly/29DVvtR

Watch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.

Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxge

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes.",,https://i.ytimg.com/vi/4xskn7RzCQ4/hqdefault.jpg,2020-11-17 13:45:16.895259,Neutral,-1.5,"['PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft']",Far Left,False,2,ao8pGE1V1sI,4,Gavin Newsom
c2rvE4dtYh4,The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,1605270575.0,Hashtags: #TimeToMove,"Jimmy reads his favorite tweets with the hashtag #TimeToMove.

The Tonight Show Starring Jimmy Fallon.  Stream now on Peacock: https://bit.ly/3gZJaNy

Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN
 
Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c
 
Get more The Tonight Show Starring Jimmy Fallon: https://www.nbc.com/the-tonight-show
 
JIMMY FALLON ON SOCIAL
Follow Jimmy: http://Twitter.com/JimmyFallon
Like Jimmy: https://Facebook.com/JimmyFallon
Follow Jimmy: https://www.instagram.com/jimmyfallon/
 
THE TONIGHT SHOW ON SOCIAL
Follow The Tonight Show: http://Twitter.com/FallonTonight
Like The Tonight Show: https://Facebook.com/FallonTonight
Follow The Tonight Show: https://www.instagram.com/fallontonight/
Tonight Show Tumblr: http://fallontonight.tumblr.com
 
The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show, including comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives.
 
GET MORE NBC
NBC YouTube: http://bit.ly/1dM1qBH
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Instagram: http://instagram.com/nbc
NBC Tumblr: http://nbctv.tumblr.com/
 
Hashtags: #TimeToMove
http://www.youtube.com/fallontonight

#FallonTonight
#JimmyFallon",,https://i.ytimg.com/vi/c2rvE4dtYh4/hqdefault.jpg,2020-11-17 13:45:16.895292,Neutral,-2.0,"['LateNightTalkShow', 'PartisanLeft', 'SocialJustice']",Far Left,False,2,ao8pGE1V1sI,4,Gavin Newsom
f4g2nPY-VZc,Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ,1605608721.0,Apple M1 Mac Review: Time to Recalibrate!,"The Macbook with M1 chip is... different. Time to think a little different about laptops.

That shirt: http://shop.MKBHD.com

Tech I'm using right now: https://www.amazon.com/shop/MKBHD

Intro Track: Equilibre by Hocus Pocus
Playlist of MKBHD Intro music: https://goo.gl/B3AWV5

Laptop provided by Apple for review.

~
http://twitter.com/MKBHD
http://instagram.com/MKBHD
http://facebook.com/MKBHD",,https://i.ytimg.com/vi/f4g2nPY-VZc/hqdefault.jpg,2020-11-17 13:45:16.895324,Neutral,0.0,['None'],Neutral,False,2,ao8pGE1V1sI,4,Gavin Newsom
aQ77auKIIAY,The Late Show with Stephen Colbert,UCMtFAi84ehTSYSE9XoHefig,1605628371.0,Herd Immunity Isn't The Only Thing Sweden Got Horribly Wrong,"Scott Atlas, the man advising our current president on the Coronavirus pandemic, has argued that the United States should follow Sweden's example and focus on achieving herd immunity. Stephen looks into how that policy has been going for the Swedes. #Colbert #ScottAtlas #Sweden

Subscribe To ""The Late Show"" Channel HERE: http://bit.ly/ColbertYouTube
For more content from ""The Late Show with Stephen Colbert"", click HERE: http://bit.ly/1AKISnR
Watch full episodes of ""The Late Show"" HERE: http://bit.ly/1Puei40
Like ""The Late Show"" on Facebook HERE: http://on.fb.me/1df139Y
Follow ""The Late Show"" on Twitter HERE: http://bit.ly/1dMzZzG
Follow ""The Late Show"" on Google+ HERE: http://bit.ly/1JlGgzw
Follow ""The Late Show"" on Instagram HERE: http://bit.ly/29wfREj
Follow ""The Late Show"" on Tumblr HERE: http://bit.ly/29DVvtR

Watch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.

Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxge

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes.",,https://i.ytimg.com/vi/aQ77auKIIAY/hqdefault.jpg,2020-11-17 13:45:16.895356,Neutral,-1.5,"['PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft']",Far Left,False,2,ao8pGE1V1sI,4,Gavin Newsom
mUR02pGSsxc,The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,1605272063.0,Chris Paul Addresses Rumors He's Leaving Oklahoma City Thunder for the Phoenix Suns,"Chris Paul talks about his role in devising the NBA bubble, challenging President Obama for a game of basketball and creating The Social Change Fund with Carmelo Anthony and Dwyane Wade. Paul is also the executive producer of an upcoming HBO documentary called The Day Sports Stood Still.

The Tonight Show Starring Jimmy Fallon.  Stream now on Peacock: https://bit.ly/3gZJaNy

Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN
 
Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c
 
Get more The Tonight Show Starring Jimmy Fallon: https://www.nbc.com/the-tonight-show
 
JIMMY FALLON ON SOCIAL
Follow Jimmy: http://Twitter.com/JimmyFallon
Like Jimmy: https://Facebook.com/JimmyFallon
Follow Jimmy: https://www.instagram.com/jimmyfallon/
 
THE TONIGHT SHOW ON SOCIAL
Follow The Tonight Show: http://Twitter.com/FallonTonight
Like The Tonight Show: https://Facebook.com/FallonTonight
Follow The Tonight Show: https://www.instagram.com/fallontonight/
Tonight Show Tumblr: http://fallontonight.tumblr.com
 
The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show, including comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives.
 
GET MORE NBC
NBC YouTube: http://bit.ly/1dM1qBH
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Instagram: http://instagram.com/nbc
NBC Tumblr: http://nbctv.tumblr.com/
 
Chris Paul Addresses Rumors He's Leaving Oklahoma City Thunder for the Phoenix Suns
http://www.youtube.com/fallontonight

#FallonTonight
#ChrisPaul
#JimmyFallon",,https://i.ytimg.com/vi/mUR02pGSsxc/hqdefault.jpg,2020-11-17 13:45:16.895387,Neutral,-2.0,"['LateNightTalkShow', 'PartisanLeft', 'SocialJustice']",Far Left,False,2,ao8pGE1V1sI,4,Gavin Newsom
nnN9VLjJrb4,The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,1605616392.0,Chance the Rapper’s Dad Didn’t Want Him to Become a Rapper,"Chance the Rapper talks about how he started making music, how he came up with his stage name and the upcoming initiatives of his nonprofit organization SocialWorks.

The Tonight Show Starring Jimmy Fallon.  Stream now on Peacock: https://bit.ly/3gZJaNy

Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN
 
Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c
 
Get more The Tonight Show Starring Jimmy Fallon: https://www.nbc.com/the-tonight-show
 
JIMMY FALLON ON SOCIAL
Follow Jimmy: http://Twitter.com/JimmyFallon
Like Jimmy: https://Facebook.com/JimmyFallon
Follow Jimmy: https://www.instagram.com/jimmyfallon/
 
THE TONIGHT SHOW ON SOCIAL
Follow The Tonight Show: http://Twitter.com/FallonTonight
Like The Tonight Show: https://Facebook.com/FallonTonight
Follow The Tonight Show: https://www.instagram.com/fallontonight/
Tonight Show Tumblr: http://fallontonight.tumblr.com
 
The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show, including comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives.
 
GET MORE NBC
NBC YouTube: http://bit.ly/1dM1qBH
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Instagram: http://instagram.com/nbc
NBC Tumblr: http://nbctv.tumblr.com/
 
Chance the Rapper’s Dad Didn’t Want Him to Become a Rapper
http://www.youtube.com/fallontonight

#FallonTonight
#ChanceTheRapper
#JimmyFallon",,https://i.ytimg.com/vi/nnN9VLjJrb4/hqdefault.jpg,2020-11-17 13:45:16.895446,Neutral,-2.0,"['LateNightTalkShow', 'PartisanLeft', 'SocialJustice']",Far Left,False,2,ao8pGE1V1sI,4,Gavin Newsom
