video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
24R8JObNNQ4,VICE,UCn8zNIfYAQNdrFRrr8oibKw,1324351418.0,From the DMZ Into the Hermit Kingdom - Inside North Korea (Part 1/3),"Vice founder Shane Smith managed to get into North Korea after a year and half of trying and is witness to the craziness of this hermit nation. Crazy is actually kind of an understatement.

In part 1, Shane and company speak to North Korean refugees living in South Korea, contemplate bribing a consulate in China, an eventually make their way through the DMZ into the land of the Hermit Kingdom. 

WATCH PART 2: https://youtu.be/xw46Ll-Zy4s
WATCH PART 3: https://youtu.be/3HJj85K_7MQ

Subscribe to VICE here! http://bit.ly/Subscribe-to-VICE
Check out our full video catalog: http://bit.ly/VICE-Videos
Videos, daily editorial and more: http://vice.com
Like VICE on Facebook: http://fb.com/vice
Follow VICE on Twitter: http://twitter.com/vice
Read our tumblr: http://vicemag.tumblr.com",,https://i.ytimg.com/vi/24R8JObNNQ4/hqdefault.jpg,2020-11-02 18:56:50.761583,Left,-1.0,"['SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Provocateur', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Left,False,3,IrCQh1usdzE,2,Proud Boys
2n7mK3dYOLw,The People,UCStGslsoc9pr89XnmwnsYWw,1595904950.0,Venezuela / Most Dangerous City on Planet / How People Live,"Get 20% OFF + Free Shipping + 2 FREE Gifts when you purchase the new Perfect Package 3.0 kit with my code, PEOPLE20, at http://Manscaped.com #sponsored

Venezuela documentary. Caracas - the most dangerous city in the world.
Today I will show how people live in a country, where you should only walk the street holding things you a ready to give away to folks with guns, who will surely find you sooner or later. Today we will visit the most terrifying districts, where 30 people shot per day is kind of O.K. 
You will find amazing and interesting facts about that country you never heard before.

“Most of the crimes happen exactly in these districts – robbery, murders, kidnapping.” 
We will also pay a visit to the rich district. “Huge golf fields. And they are not empty, unlike shelves in the shops.”

We will find out why a portion of fries in McDonald’s costs 130$. We will also visit the Venezuelan carnival. Venezuela is an amazing country, because full gas tank costs around $0,075 and a roll of toilet paper - $8,42. Recently there was an assassination attempt on Maduro, a copter flew to him as close as possible and exploded. Since then everyone with a copter is arrested.

Watch more videos from my travels: 
 North Korea documentary. Part I - https://www.youtube.com/watch?v=inebLA3HqPo
 North Korea documentary. Part II - https://youtu.be/aMWi4XlNlwE
 China documentary - https://www.youtube.com/watch?v=A1yXTlvTB08

Subscribe to see what will be the next https://www.youtube.com/channel/UCStGslsoc9pr89XnmwnsYWw?sub_confirmation=1
""The People"" is Anton Lyadov travel vblog. Anton visits the most uncommon and dangerous places in the world. 

Instagram: https://www.instagram.com/anton_gerzen/
Paypal: agerzen@gmail.com
Patreon: https://www.patreon.com/the_people

#venezuela #caracas #travel #lyadov #thepeople",,https://i.ytimg.com/vi/2n7mK3dYOLw/hqdefault.jpg,2020-11-02 18:56:50.761614,Left,0.0,['None'],Neutral,False,3,IrCQh1usdzE,2,Proud Boys
StjIv33zJ9c,DW Documentary,UCW39zufHfsuGgpLviKh297Q,1582750416.0,Life in North Korea | DW Documentary,"Are people in North Korea allowed to laugh, dance and marry? This documentary provides unique insights on everyday life in the East Asian country, which most people associate with dictatorship, military parades and nuclear missile testing.

Perhaps no other country in the world is as mysterious as North Korea. In the West, it’s known as the last Stalinist dictatorship, the land of dictator Kim Jong Un, bombastic military parades and nuclear missile tests. And it is actually quite difficult to look beyond the political and examine the daily life of 25 million North Koreans. Are they allowed to laugh, dance and marry? What do they eat? Where do they go on holiday? These simple questions are difficult to answer given the isolation of the population from the rest of the world. The filmmakers behind Have Fun in Pyongyang visited people who have lived in the isolated mountainous nation for three generations. Over eight years, they visited North Korea forty times to attend festivals and harvest ceremonies, visit factories and listen to singing contests, in the process catching surprising, fascinating and bizarre glimpses of everyday life in North Korea. The documentary gives us an insight into North Korean life and helps us understand how the impoverished, isolated country has survived the end of the Cold War, the famine of the 1990s that cost hundreds of thousands their lives, and the never-ending diplomatic and military conflicts. 

--------------------------------------------------------------------
DW Documentary gives you knowledge beyond the headlines. Watch high-class documentaries from German broadcasters and international production companies. Meet intriguing people, travel to distant lands, get a look behind the complexities of daily life and build a deeper understanding of current affairs and global events. Subscribe and explore the world around you with DW Documentary.

Subscribe to: 
DW Documentary: https://www.youtube.com/channel/UCW39zufHfsuGgpLviKh297Q?sub_confirmation=1#
DW Documental (Spanish): https://www.youtube.com/dwdocumental
DW Documentary وثائقية دي دبليو: (Arabic): https://www.youtube.com/dwdocarabia

For more visit:
http://www.dw.com/en/tv/docfilm/s-3610
Instagram:
https://www.instagram.com/dwdocumentary/
Facebook:
https://www.facebook.com/dw.stories

DW netiquette policy: https://p.dw.com/p/MF1G",,https://i.ytimg.com/vi/StjIv33zJ9c/hqdefault.jpg,2020-11-02 18:56:51.080841,Left,0.0,"['Mainstream News', 'StateFunded', 'StateFunded', 'Mainstream News']",Neutral,False,4,PYd9gd6sNMY,2,Proud Boys
5iGClYMpcpE,60 Minutes Australia,UC0L1suV8pVgO4pCAIBNGx5w,1578555938.0,Reporter granted rare access inside secretive North Korea | 60 Minutes Australia,"After months of negotiations, Nine News correspondent Tom Steinfort was given rare permission to travel to North Korea. Subscribe here: http://9Soci.al/chmP50wA97J Full Episodes here http://9Soci.al/sImy50wNiXL There he worryingly discovered a country whose people are ready for conflict, and bizarrely, almost gleeful that a consequence of it could be the end of the world. 60 Minutes Australia (2017)

WATCH more of 60 Minutes Australia: https://www.60minutes.com.au 
LIKE 60 Minutes Australia on Facebook: https://www.facebook.com/60Minutes9 
FOLLOW 60 Minutes Australia on Twitter: https://twitter.com/60Mins 
FOLLOW 60 Minutes Australia on Instagram: https://www.instagram.com/60minutes9

For forty years, 60 Minutes have been telling Australians the world’s greatest stories. Tales that changed history, our nation and our lives. Reporters Liz Hayes, Allison Langdon, Tara Brown, Charles Wooley, Liam Bartlett and Sarah Abo look past the headlines because there is always a bigger picture. Sundays are for 60 Minutes.

#60MinutesAustralia",,https://i.ytimg.com/vi/5iGClYMpcpE/hqdefault.jpg,2020-11-02 18:56:51.080885,Left,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,4,PYd9gd6sNMY,2,Proud Boys
IrCQh1usdzE,VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,1393141485.0,The Hermit Kingdom | VICE on HBO,"VICE makes history on a trip to North Korea to play hoops and meet with supreme leader Kim Jong-un. With NBA great Dennis Rodman and a trio of Harlem Globetrotters in tow, VICE sent Ryan Duffy to the capital of Pyongyang for a tour of the city, a basketball clinic, an exhibition game, and a first-ever meeting between the leader and an American delegation.

Watch more episodes of VICE on HBO here: http://bit.ly/1HyVviK

Watch now: Lunch with the North Korean Team - http://bit.ly/1GW3A2A

More from Shane Smith: http://www.vice.com/author/shane-smith
Follow Shane on Twitter: https://twitter.com/shanesmith30
Follow Thomas on Twitter: https://twitter.com/BabyBalls69
Follow Suroosh on Twitter: https://twitter.com/SurooshAlvi

http://vicenews.com

Follow VICE News here
Facebook: https://www.facebook.com/vicenews
Twitter: https://twitter.com/vicenews
Tumblr: http://vicenews.tumblr.com/

#VICEonHBO",,https://i.ytimg.com/vi/IrCQh1usdzE/hqdefault.jpg,2020-11-02 18:56:51.080922,Left,-1.125,"['MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,True,4,PYd9gd6sNMY,2,Proud Boys
reEZn3mJ-Fo,DW Documentary,UCW39zufHfsuGgpLviKh297Q,1514590115.0,Visiting North Korea | DW Documentary,"Few tourists manage to peek behind the iron curtain of North Korea's dictatorship. But the journalist Luca Faccio managed to visit Kim Jong Un's regime.

Anyone venturing behind the world’s last Iron Curtain into North Korea will experience a very different country to the one we know only through the usual images of rocket launches and mass rallies. The country is ruled by the dictator Kim Jong Un, whom the people worship - or are made to worship - as a god-like father figure. Little is known about daily life in North Korea, because all images that reach the outside world have been censored by the government. Visitors rarely see evidence of oppression, enforced conformity and starvation in the rural population. Still, journalist Luca Faccio is able to offer some interesting insights into the isolated country - although, of course, government watchdogs are on his heels everywhere he goes.
_______

Exciting, powerful and informative – DW Documentary is always close to current affairs and international events. Our eclectic mix of award-winning films and reports take you straight to the heart of the story. Dive into different cultures, journey across distant lands, and discover the inner workings of modern-day life. Subscribe and explore the world around you – every day, one DW Documentary at a time.

Subscribe to DW Documentary:
https://www.youtube.com/channel/UCW39zufHfsuGgpLviKh297Q?sub_confirmation=1#
For more information visit:
http://www.dw.com/documentaries
Instagram
https://www.instagram.com/dwdocumentary/
Facebook:
https://www.facebook.com/dw.stories

DW netiquette policy: http://www.dw.com/en/dws-netiquette-policy/a-5300954",,https://i.ytimg.com/vi/reEZn3mJ-Fo/hqdefault.jpg,2020-11-02 18:56:51.081020,Left,0.0,"['Mainstream News', 'StateFunded', 'StateFunded', 'Mainstream News']",Neutral,False,4,PYd9gd6sNMY,2,Proud Boys
IDsyJCxYAoc,VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,1513758943.0,We Joined The Marines Trying To Defeat The Strongest Taliban Army Yet,"President Trump's new Afghanistan strategy will see up to 4,000 additional troops deployed to fight the deadliest Taliban army to date in the now 16-year-old conflict. But very few of them will see ground combat. That's because the war is being fought mainly by Afghan soldiers on the ground, supported by U.S. airpower in the form of drones or F-16s.

VICE NEWS spent time with U.S. and Afghan forces as they try to beat back a Taliban resurgence that's seen the group now control or contest more territory in Afghanistan than at any time since the beginning of the war. We accompanied an Afghan-led counter-insurgency operation deep into Helmand province, where local forces fight day and night to push the Taliban back using heavy artillery and mine-clearance teams that dig out IEDs with their bare hands.

As top U.S. officials laud recent results on the battlefield, Afghan soldiers say the Taliban they’re fighting is stronger now than they’ve been in years.

Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News

Check out VICE News for more: http://vicenews.com

Follow VICE News here:
Facebook: https://www.facebook.com/vicenews
Twitter: https://twitter.com/vicenews
Tumblr: http://vicenews.tumblr.com/
Instagram: http://instagram.com/vicenews
More videos from the VICE network: https://www.fb.com/vicevideo",,https://i.ytimg.com/vi/IDsyJCxYAoc/hqdefault.jpg,2020-11-02 18:56:51.081104,Left,-1.125,"['MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,False,4,PYd9gd6sNMY,2,Proud Boys
8wRLQ8MVi0Q,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1505878594.0,An Inconvenient Border: Where China Meets North Korea | ABC News,"Bob Woodruff’s daring 880-mile journey along the China-North Korea border examines the delicate relationship between the two countries and the United States. 

SUBSCRIBE to ABC NEWS: https://www.youtube.com/ABCNews/
Watch More on http://abcnews.go.com/
LIKE ABC News on FACEBOOK
https://www.facebook.com/abcnews
FOLLOW ABC News on TWITTER:
https://twitter.com/abc
GOOD MORNING AMERICA'S HOMEPAGE:
https://gma.yahoo.com/",,https://i.ytimg.com/vi/8wRLQ8MVi0Q/hqdefault.jpg,2020-11-02 18:56:51.081178,Left,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PYd9gd6sNMY,2,Proud Boys
voA0cS1JiGQ,VICE,UCn8zNIfYAQNdrFRrr8oibKw,1586984525.0,Vice Guide to Iran,"Over the past weeks and months, Iran has descended into chaos. From the downing of a passenger jet to the assassination of a top general, and now one of the world's largest coronavirus outbreaks, life in the Islamic Republic is facing its toughest challenges since it was founded in 1979. 

Just days before all hell broke loose, VICE founder Suroosh Alvi traveled to the country, meeting people from all walks of life: from hipsters to hostage-takers, and from top lawmakers to one of Iran's heaviest metal bands.

Click here to subscribe to VICE: http://bit.ly/Subscribe-to-VICE

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

Connect with VICE:
Check out our full video catalog: http://bit.ly/VICE-Videos
Videos, daily editorial and more: http://vice.com
More videos from the VICE network: https://www.fb.com/vicevideo
Click here to get the best of VICE daily: http://bit.ly/1SquZ6v
Like VICE on Facebook: http://fb.com/vice
Follow VICE on Twitter: http://twitter.com/vice
Follow us on Instagram: http://instagram.com/vice

The VICE YouTube Network:
VICE: https://www.youtube.com/VICE
MUNCHIES: https://www.youtube.com/MUNCHIES 
VICE News: https://www.youtube.com/VICENews
VICELAND: https://www.youtube.com/VICELANDTV
Broadly: https://www.youtube.com/Broadly
Noisey: https://www.youtube.com/Noisey
Motherboard: https://www.youtube.com/MotherboardTV 
VICE Sports: https://www.youtube.com/NOC
i-D: http://www.youtube.com/iDmagazine 
Waypoint: https://www.youtube.com/Waypoint",,https://i.ytimg.com/vi/voA0cS1JiGQ/hqdefault.jpg,2020-11-02 18:56:51.081271,Left,-1.0,"['SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Provocateur', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Left,False,4,PYd9gd6sNMY,2,Proud Boys
tDUAEegImXY,VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,1575954880.0,Patrolling The Lawless Sahara Desert With The Blue Helmets | VICE on HBO,"Mali has been plagued by jihadist attacks for years now. But five years into the international intervention in Mali, conditions are still extremely dangerous We joined the U.N. peacekeepers known as the ""Blue Helmets"" on their mission across the lawless Sahara desert in Mali. 

Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News

Check out VICE News for more: http://vicenews.com

Follow VICE News here:
Facebook: https://www.facebook.com/vicenews
Twitter: https://twitter.com/vicenews
Tumblr: http://vicenews.tumblr.com/
Instagram: http://instagram.com/vicenews
More videos from the VICE network: https://www.fb.com/vicevideo

#VICEonHBO",,https://i.ytimg.com/vi/tDUAEegImXY/hqdefault.jpg,2020-11-02 18:56:51.081397,Left,-1.125,"['MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,False,4,PYd9gd6sNMY,2,Proud Boys
awQDLoOnkdI,VICE,UCn8zNIfYAQNdrFRrr8oibKw,1324345182.0,North Korean Labor Camps (Part 1 of 7),"North Korea has come up with a new way to bring cold hard cash into its isolated country: export North Korean workers to slave away in the Siberian forest (often without telling them they're no longer in North Korea). We set out to investigate these camps and almost landed ourselves in quite a bit of trouble.

More from Shane Smith: http://www.vice.com/author/shane-smith
Follow Shane on Twitter: https://twitter.com/shanesmith30

Subscribe for videos that are actually good: http://bit.ly/Subscribe-to-VICE
Check out our full video catalog: http://www.youtube.com/user/vice/videos
Videos, daily editorial and more: http://vice.com
Like VICE on Facebook: http://fb.com/vice
Follow VICE on Twitter: http://twitter.com/vice
Read our tumblr: http://vicemag.tumblr.com",,https://i.ytimg.com/vi/awQDLoOnkdI/hqdefault.jpg,2020-11-02 18:56:51.081440,Left,-1.0,"['SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Provocateur', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Left,False,4,PYd9gd6sNMY,2,Proud Boys
7pEZcCJIKkg,VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,1423792733.0,The Battle for Iraq: Shia Militias vs. the Islamic State,"Last summer, the group known as the Islamic State of Iraq and Syria (ISIS) swept from Syria into northern Iraq, routing Iraqi security forces and seizing the city of Mosul. Soon afterward, the group declared the establishment of a dubious ""caliphate"" in the area it controls and rebranded itself the Islamic State. With Iraq's army weakened and radical militants advancing on Baghdad, the country's Iran-backed Shia militias — which have their own history of sectarian abuses — fought back, halting the Islamic State's progress.

The militias have successfully combated Islamic State fighters on the ground with the assistance of air strikes from a US-led military coalition. But their growing influence within Iraq's government amid accusations that they have harmed Sunnis in areas that they control has led many to fear that the militias threaten the country's fragile sectarian and political balance.

VICE News traveled to Iraq in December to witness firsthand how Shia militias are taking the fight to the Islamic State, and to document the fallout of their controversial rise to power.

Watch ""The Islamic State (Full Length)"" - http://bit.ly/1DlLA12

Watch ""The Battle for Iraq"" - http://bit.ly/16YRwQX

Watch ""Syria: Wolves in the Valley"" - http://bit.ly/1Clw9C6

Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News

Check out VICE News for more: http://vicenews.com

Follow VICE News here:
Facebook: https://www.facebook.com/vicenews
Twitter: https://twitter.com/vicenews
Tumblr: http://vicenews.tumblr.com/
Instagram: http://instagram.com/vicenews
More videos from the VICE network: https://www.fb.com/vicevideos",,https://i.ytimg.com/vi/7pEZcCJIKkg/hqdefault.jpg,2020-11-02 18:56:51.081477,Left,-1.125,"['MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,False,4,PYd9gd6sNMY,2,Proud Boys
8Ji8OzFQ-bU,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603185190.0,Kirstie Alley joins &#39;Hannity&#39; after receiving backlash over Trump support,Actress Kirstie Alley weighs in on the 2020 election and why she is endorsing President Trump. #FoxNews #Hannity Subscribe to Fox News!,,https://i.ytimg.com/vi/8Ji8OzFQ-bU/hqdefault.jpg,2020-11-02 18:57:01.528032,Left,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,3,Kirstie Alley
NfX9wG5Y4Pw,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604398510.0,Kirstie Alley joins &#39;Tucker&#39; to discuss backlash for supporting Trump,Actress Kirstie Alley discusses her support for President Trump after voting for former President Obama twice. #FoxNews #Tucker Subscribe to Fox News!,,https://i.ytimg.com/vi/NfX9wG5Y4Pw/hqdefault.jpg,2020-11-02 18:57:01.528155,Left,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,3,Kirstie Alley
-GaoFLJJfbk,Sky News Australia,UCO0akufu9MOzyz3nvGIXAAw,1603107879.0,Actress Kirsty Alley cops Twitter backlash for supporting Trump,Actress Kirsty Alley has told her Twitter followers that she's voting for President Trump in the US election because he's “not a politician”. “I'm voting for ...,,https://i.ytimg.com/vi/-GaoFLJJfbk/hqdefault.jpg,2020-11-02 18:57:01.528216,Left,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,0,start,3,Kirstie Alley
d4cPSsX9skk,Trump War Room,UCADso8k7tSZT3HpD4ZK3W9Q,1603228255.0,WATCH: Kirstie Alley Explain Why She Is Voting For President Trump,"WATCH: @kirstiealley explains why she is voting for President Trump! ""I like that Trump has a lot of energy. He has more energy than anyone I've actually ever ...",,https://i.ytimg.com/vi/d4cPSsX9skk/hqdefault.jpg,2020-11-02 18:57:01.528298,Left,2.0,['PartisanRight'],Far Right,False,0,start,3,Kirstie Alley
l8qlHZPgAmY,News Today,UCiJLbRPdlog4so9W9PtHloA,1603132268.0,Kirstie Alley Sparks Backlash After Saying She&#39;s Voting For Donald Trump,Actress Kirstie Alley sparked a backlash after declaring on Twitter that she will back President Donald Trump for a second term in November's election. Alley ...,,https://i.ytimg.com/vi/l8qlHZPgAmY/hqdefault.jpg,2020-11-02 18:57:01.528420,Left,0.0,['None'],Neutral,True,0,start,3,Kirstie Alley
gLU3XZ2-Ohc,America First with Sebastian Gorka,UClE7DDaoR-HER5_MLXG5K4w,1604390405.0,Why I&#39;m voting for President Trump AGAIN. Kirstie Alley with Sebastian Gorka on AMERICA First,"Actress Kirstie Alley joins Sebastian Gorka to talk about why she supports President Trump's re-election. Tune in to America First with Sebastian Gorka, ...",,https://i.ytimg.com/vi/gLU3XZ2-Ohc/hqdefault.jpg,2020-11-02 18:57:01.528556,Left,2.0,['PartisanRight'],Far Right,False,0,start,3,Kirstie Alley
rv97JnnAeU4,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1602271778.0,Scalise blasts Pelosi over push to remove Trump with 25th Amendment,"House Minority Whip Steve Scalise, R-La., ripped House Speaker Nancy Pelosi, D-Calif,, over her 'misplaced priorities' and fixation on 'overturning' 2016 ...",,https://i.ytimg.com/vi/rv97JnnAeU4/hqdefault.jpg,2020-11-02 18:57:01.528694,Left,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,3,Kirstie Alley
XI7NMJzSraY,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1602927293.0,&#39;Nodding woman&#39; who went viral at Trump&#39;s town hall joins &#39;Hannity&#39; exclusively,Mayra Joli who went viral at President Trump's NBC town hall for nodding in support joins 'Hannity'. #FoxNews #Hannity Subscribe to Fox News!,,https://i.ytimg.com/vi/XI7NMJzSraY/hqdefault.jpg,2020-11-02 18:57:01.528836,Left,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,3,Kirstie Alley
x8qx9Y07xeU,Attila,UCEJFqeJ3pE_wjIxzNyNkv-Q,1603614872.0,Kirstie Alley and Sean Hannity in Cheers,,,https://i.ytimg.com/vi/x8qx9Y07xeU/hqdefault.jpg,2020-11-02 18:57:01.529021,Left,0.0,['None'],Neutral,False,0,start,3,Kirstie Alley
t0wDayL_Kh4,TheOuterRealmz,UCyOsPYM6qO0z53TV_fQxrGw,1596921719.0,Kirstie Alley supports Donald Trump&#39;s controversial claims on Covid cures,,,https://i.ytimg.com/vi/t0wDayL_Kh4/hqdefault.jpg,2020-11-02 18:57:01.529119,Left,0.0,['None'],Neutral,False,0,start,3,Kirstie Alley
xnIyOwgnITo,BBC,UCCj956IF62FbT7Gouszaj9w,1444436215.0,Meryl Streep and Nicole Kidman reveal their REAL birth names - The Graham Norton Show | BBC,"Subscribe and 🔔 to OFFICIAL BBC YouTube 👉 https://bit.ly/2IXqEIn
Stream original BBC programmes FIRST on BBC iPlayer 👉 https://bbc.in/2J18jYJ

Together on Graham’s sofa tonight: Hollywood superstars Meryl Streep and Nicole Kidman talk about their real and childhood names.

Graham Norton presents a show on the people, trends and stories that interest him most and covers some of the best new films and music albums coming out soon!

#TheGrahamNortonShow #GrahamNorton
All our TV channels and S4C are available to watch live through BBC iPlayer, although some programmes may not be available to stream online due to rights. If you would like to read more on what types of programmes are available to watch live, check the 'Are all programmes that are broadcast available on BBC iPlayer?' FAQ 👉 https://bbc.in/2m8ks6v.",,https://i.ytimg.com/vi/xnIyOwgnITo/hqdefault.jpg,2020-11-02 18:57:01.830763,Left,0.0,['None'],Neutral,False,1,l8qlHZPgAmY,3,Kirstie Alley
GL-ZoNhUFmc,MTV News,UCAUO8EhsSTz02stvKDupChQ,1461124235.0,Tupac Talks Donald Trump & Greed in America in 1992 Interview | MTV News,"Tupac Shakur passionately explains his views on generosity and responsibility, traits he feels some people with extreme wealth like Donald Trump lack, in this MTV News clip from 1992.

Subscribe to MTV News: https://goo.gl/cXCwIK

More from MTV News:
Official MTV News Website: http://www.mtv.com/news/
Like MTV News: https://www.facebook.com/mtvnews
Follow MTV News: https://twitter.com/mtvnews
MTV  News Google+: https://goo.gl/uJT2aO
MTV News on Tumblr: http://mtvnews.tumblr.com/
MTV  News Instagram: https://instagram.com/mtvnews/
MTV News on Pinterest: https://www.pinterest.com/mtvnews/",,https://i.ytimg.com/vi/GL-ZoNhUFmc/hqdefault.jpg,2020-11-02 18:57:01.830800,Left,0.0,['None'],Neutral,False,1,l8qlHZPgAmY,3,Kirstie Alley
8Ji8OzFQ-bU,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603184964.0,Kirstie Alley joins 'Hannity' after receiving backlash over Trump support,"Actress Kirstie Alley weighs in on the 2020 election and why she is endorsing President Trump. #FoxNews #Hannity

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/8Ji8OzFQ-bU/hqdefault.jpg,2020-11-02 18:57:01.830830,Left,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,1,l8qlHZPgAmY,3,Kirstie Alley
