video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
ovLKZFNm-8M,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604521913.0,'Shockingly disappointing:' Tapper rebukes Trump's election speech,"CNN's Jake Tapper and Dana Bash discuss President Trump's election night statement at the White House as a number of states continue to tally votes.

#JakeTapper #2020Election #CNN",,https://i.ytimg.com/vi/ovLKZFNm-8M/hqdefault.jpg,2020-11-04 10:31:35.251148,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,2,LY_W8tua64Y,2,Lindsey Graham
bwjhikkGjPU,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1603519752.0,2020 Election Results Live: Winner Not Yet Projected In Presidential Race l ABC News,"#Election2020 #Election #ElectionDay #DonaldTrump #JoeBiden #Vote2020

FOLLOW ALONG FOR LIVE UPDATES: https://abcn.ws/2HXvyWY
LIVE ELECTION MAP: https://abcn.ws/2GqhdBX

SUBSCRIBE to ABC NEWS: https://bit.ly/2vZb6yP
Watch More on http://abcnews.go.com/
LIKE ABC News on FACEBOOK
https://www.facebook.com/abcnews
FOLLOW ABC News on TWITTER:
https://twitter.com/abc",,https://i.ytimg.com/vi/bwjhikkGjPU/hqdefault_live.jpg,2020-11-04 10:31:35.563478,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,3,5KWnEs3HnEw,2,Lindsey Graham
I8vYd8wKkvo,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1604537333.0,Pennsylvania officials give update on 2020 election,Officials promise that every vote will be counted.,,https://i.ytimg.com/vi/I8vYd8wKkvo/hqdefault.jpg,2020-11-04 10:31:35.563515,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,5KWnEs3HnEw,2,Lindsey Graham
F74MfjZWjI4,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1604505636.0,NBC News Cuts Into Trump Speech To Fact Check Him On Election Night | NBC News,"President Trump delivered remarks at the White House on election night and made claims about votes that remained to be counted. NBC News' Savannah Guthrie and Chuck Todd fact-check the president's claims.
» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Election2020 #Decision2020 #NBCNews

NBC News Cuts Into Trump Speech To Fact Check Him On Election Night | NBC News",,https://i.ytimg.com/vi/F74MfjZWjI4/hqdefault.jpg,2020-11-04 10:31:35.563546,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,5KWnEs3HnEw,2,Lindsey Graham
hNHKczIYqgA,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603925408.0,Live: 2020 Election Results Map For Trump Vs. Biden | NBC News,"Who is winning the 2020 presidential election? Watch live winner projections, electoral votes for Trump and Biden, and key races in each state from NBC News' Decision Desk.

Be sure to read our latest breaking news updates, fact checks and our frequently updated live blog at https://nbcnews.to/2TNu18A

Para ver la cobertura más importante de las elecciones de esta noche en español, haz clic aquí - https://youtu.be/CZyqlnl9aqQ

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, and original digital videos. Subscribe to our channel for news stories, technology, politics, health, entertainment, science, business, and exclusive NBC investigations.

Connect with NBC News Online!
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Trump #Biden #Election2020

Live: 2020 Election Results Map For Trump Vs. Biden | NBC News",,https://i.ytimg.com/vi/hNHKczIYqgA/hqdefault_live.jpg,2020-11-04 10:31:35.563575,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,5KWnEs3HnEw,2,Lindsey Graham
iwRA-dtub7Y,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603913911.0,Live: 2020 Election Results And Analysis | NBC News,"NBC News brings you full coverage of the 2020 election while tracking the state of the race between President Donald Trump and his Democratic rival Joe Biden. Watch live results and analysis with Chuck Todd, Lester Holt, Savannah Guthrie,  Andrea Mitchell and more. Get minute-by-minute reporting on our live blog: https://nbcnews.to/2TNu18A

Para ver la cobertura más importante de las elecciones de esta noche en español, haz clic aquí - https://youtu.be/CZyqlnl9aqQ

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Trump #Biden #Election2020

Live: Decision 2020 Election Special Coverage | NBC News",,https://i.ytimg.com/vi/iwRA-dtub7Y/hqdefault_live.jpg,2020-11-04 10:31:35.563604,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,5KWnEs3HnEw,2,Lindsey Graham
_EtOyxHTXDU,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1604533190.0,Trump Falsely Claims Victory With Millions Of Votes Still Being Counted | Morning Joe | MSNBC,"The president falsely claimed victory early Wednesday as millions of votes were still being counted. The Morning Joe panel discusses. Aired on 11/04/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About MTP Daily with Chuck Todd: Bringing the insight and power of “Meet the Press” to MSNBC every weekday, Chuck Todd looks at the key stories of the day with political newsmakers as they break down and analyze the issues facing U.S. and world leaders. The program features hard-hitting interviews - a hallmark of Todd’s Sunday program - in addition to signature segments such as “I’m Obsessed With,” which highlights topics about which Todd is especially passionate. With an acute understanding of the inner workings of Washington, Todd explains how complex policy issues affect all Americans.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

#2020Votes #MillionsOfVotes #MSNBC

Trump Falsely Claims Victory With Millions Of Votes Still Being Counted | Morning Joe | MSNBC",,https://i.ytimg.com/vi/_EtOyxHTXDU/hqdefault.jpg,2020-11-04 10:31:35.563632,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,3,5KWnEs3HnEw,2,Lindsey Graham
ovLKZFNm-8M,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604521913.0,'Shockingly disappointing:' Tapper rebukes Trump's election speech,"CNN's Jake Tapper and Dana Bash discuss President Trump's election night statement at the White House as a number of states continue to tally votes.

#JakeTapper #2020Election #CNN",,https://i.ytimg.com/vi/ovLKZFNm-8M/hqdefault.jpg,2020-11-04 10:31:35.563659,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,3,5KWnEs3HnEw,2,Lindsey Graham
WuZjdA1H8Ks,Late Night with Seth Meyers,UCVTyTA7-g9nopHeHbeuvpRA,1604394767.0,The 2020 Election Is Here -- and Trump Is Trying to Steal It: A Closer Look,"Seth takes a closer look at Trump threatening to prematurely declare victory and steal the election through the courts.

Late Night with Seth Meyers is supporting God’s Love We Deliver to help those in need during the COVID-19 pandemic. God’s Love We Deliver is a New York City-based organization that for over 30 years has provided personalized meals and nutrition counseling, free of charge, to those living with severe illnesses. With the help of 17,000 volunteers, God’s Love We Deliver provides over 2 million free meals each year to thousands of New York’s most vulnerable. Click the button on the above/below to donate or visit www.glwd.org.

Late Night with Seth Meyers.  Stream now on Peacock: https://bit.ly/3erP2gX

Subscribe to Late Night: http://bit.ly/LateNightSeth
 
Watch Late Night with Seth Meyers Weeknights 12:35/11:35c on NBC.
 
Get more Late Night with Seth Meyers: http://www.nbc.com/late-night-with-seth-meyers/
 
LATE NIGHT ON SOCIAL
Follow Late Night on Twitter: https://twitter.com/LateNightSeth
Like Late Night on Facebook: https://www.facebook.com/LateNightSeth
Follow Late Night Instagram: http://instagram.com/LateNightSeth
Late Night on Tumblr: http://latenightseth.tumblr.com/
 
Late Night with Seth Meyers on YouTube features A-list celebrity guests, memorable comedy, and topical monologue jokes.
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbc
 
The 2020 Election Is Here -- and Trump Is Trying to Steal It: A Closer Look- Late Night with Seth Meyers
https://youtu.be/WuZjdA1H8Ks


Late Night with Seth Meyers
http://www.youtube.com/user/latenightseth",,https://i.ytimg.com/vi/WuZjdA1H8Ks/hqdefault.jpg,2020-11-04 10:31:35.563686,Neutral,-1.4285714285714286,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft']",Left,False,3,5KWnEs3HnEw,2,Lindsey Graham
kjal0Euhp-c,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1603496484.0,Votegasm 2020: What Could Go Wrong? (Again) - Full Episode | The Daily Show,"Trevor takes a live look at the 2020 election results, with the help of The Daily Show correspondents, Don Cheadle and Tressie McMillan Cottom.

#DailyShow

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/kjal0Euhp-c/hqdefault.jpg,2020-11-04 10:31:35.563714,Neutral,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,3,5KWnEs3HnEw,2,Lindsey Graham
yqAyPawr6iM,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1604541456.0,"USPS Fails To Meet Deadline To Permit Search For 300,000 Missing Mailed Ballots | MSNBC","An emergency hearing has been set by Federal Judge Emmet Sullivan after the USPS failed to meet a deadline to permit a search for 300,000 missing mailed ballots due by election night. Aired on 11/04/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

#MailedBallots #USPS #MSNBC

USPS Fails To Meet Deadline To Permit Search For 300,000 Missing Mailed Ballots | MSNBC",,https://i.ytimg.com/vi/yqAyPawr6iM/hqdefault.jpg,2020-11-04 10:31:35.563741,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,3,5KWnEs3HnEw,2,Lindsey Graham
I8vYd8wKkvo,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1604537333.0,Pennsylvania officials give update on 2020 election,Officials promise that every vote will be counted.,,https://i.ytimg.com/vi/I8vYd8wKkvo/hqdefault.jpg,2020-11-04 10:31:36.173117,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,4,bwjhikkGjPU,2,Lindsey Graham
hNHKczIYqgA,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603925408.0,Live: 2020 Election Results Map For Trump Vs. Biden | NBC News,"Who is winning the 2020 presidential election? Watch live winner projections, electoral votes for Trump and Biden, and key races in each state from NBC News' Decision Desk.

Be sure to read our latest breaking news updates, fact checks and our frequently updated live blog at https://nbcnews.to/2TNu18A

Para ver la cobertura más importante de las elecciones de esta noche en español, haz clic aquí - https://youtu.be/CZyqlnl9aqQ

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, and original digital videos. Subscribe to our channel for news stories, technology, politics, health, entertainment, science, business, and exclusive NBC investigations.

Connect with NBC News Online!
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Trump #Biden #Election2020

Live: 2020 Election Results Map For Trump Vs. Biden | NBC News",,https://i.ytimg.com/vi/hNHKczIYqgA/hqdefault_live.jpg,2020-11-04 10:31:36.173153,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
YlmaKdbC6ZM,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1604507749.0,President Trump's election night remarks,President Donald Trump speaks from the White House.,,https://i.ytimg.com/vi/YlmaKdbC6ZM/hqdefault.jpg,2020-11-04 10:31:36.173183,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
_EtOyxHTXDU,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1604533190.0,Trump Falsely Claims Victory With Millions Of Votes Still Being Counted | Morning Joe | MSNBC,"The president falsely claimed victory early Wednesday as millions of votes were still being counted. The Morning Joe panel discusses. Aired on 11/04/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About MTP Daily with Chuck Todd: Bringing the insight and power of “Meet the Press” to MSNBC every weekday, Chuck Todd looks at the key stories of the day with political newsmakers as they break down and analyze the issues facing U.S. and world leaders. The program features hard-hitting interviews - a hallmark of Todd’s Sunday program - in addition to signature segments such as “I’m Obsessed With,” which highlights topics about which Todd is especially passionate. With an acute understanding of the inner workings of Washington, Todd explains how complex policy issues affect all Americans.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

#2020Votes #MillionsOfVotes #MSNBC

Trump Falsely Claims Victory With Millions Of Votes Still Being Counted | Morning Joe | MSNBC",,https://i.ytimg.com/vi/_EtOyxHTXDU/hqdefault.jpg,2020-11-04 10:31:36.173211,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,4,bwjhikkGjPU,2,Lindsey Graham
w_Ma8oQLmSM,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1581496357.0,LIVE 2020 Election Coverage — ABC News Live,"#Election #ElectionDay #Election2020 #DonaldTrump #JoeBiden #LiveNews

LATEST UPDATES: https://abcn.ws/2HXvyWY

SUBSCRIBE to ABC News on YouTube: https://bit.ly/2vZb6yP
Follow us on Instagram: https://www.instagram.com/abcnews/
Follow us on Twitter: https://twitter.com/abc
Like us on Facebook: https://www.facebook.com/ABCNews",,https://i.ytimg.com/vi/w_Ma8oQLmSM/hqdefault_live.jpg,2020-11-04 10:31:36.173239,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
hw_iciIWISY,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604535450.0,Map shows how election results shifted toward Biden,"Election results from key states, including Nevada, Wisconsin and Michigan, shifted from favoring President Trump last night to Joe Biden. CNN's Phil Mattingly explains why.

#2020Election #CNN #News",,https://i.ytimg.com/vi/hw_iciIWISY/hqdefault.jpg,2020-11-04 10:31:36.173266,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
rOu9qzt7Yfg,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604518632.0,2020 election results: It all comes down to mail-in votes,"The 2020 US presidential election still hangs in the balance as many key states where President Donald Trump is leading Joe Biden have yet to count all their mail-in votes. CNN's Phil Mattingly and Chris Cuomo look at how things could change in Arizona, Georgia, Wisconsin, Nevada, Pennsylvania, and Michigan after the final votes are counted.

#2020Election #CNN #News",,https://i.ytimg.com/vi/rOu9qzt7Yfg/hqdefault.jpg,2020-11-04 10:31:36.173293,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
-JUIhPxzzVE,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1604538806.0,Georgia secretary of state gives an update on the 2020 election,"Secretary of State Brad Raffensperger says ""every legal vote will count.""",,https://i.ytimg.com/vi/-JUIhPxzzVE/hqdefault.jpg,2020-11-04 10:31:36.173321,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
ovLKZFNm-8M,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604521913.0,'Shockingly disappointing:' Tapper rebukes Trump's election speech,"CNN's Jake Tapper and Dana Bash discuss President Trump's election night statement at the White House as a number of states continue to tally votes.

#JakeTapper #2020Election #CNN",,https://i.ytimg.com/vi/ovLKZFNm-8M/hqdefault.jpg,2020-11-04 10:31:36.173348,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
aj7ELbw8FxM,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604502218.0,Watch live: Election 2020 results and analysis,"The race for the White House has narrowed to hinge on a handful of crucial battleground states that remain too close to call. President Trump exceeded expectations and captured several large swing states that Joe Biden had hoped would solidify his path to victory, but millions of early votes remain outstanding. Watch CBSN's continuing coverage for live election results and analysis.

#ElectionResults #PresidentialElection #2020Election",,https://i.ytimg.com/vi/aj7ELbw8FxM/hqdefault_live.jpg,2020-11-04 10:31:36.173374,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,bwjhikkGjPU,2,Lindsey Graham
s8VOM8ET1WU,Vox,UCLXo7UDZvByw2ixzpQCufnA,1469037571.0,How the Republican Party went from Lincoln to Trump,"It wasn't always this way for the Republican Party. Help us make more ambitious videos by joining the Vox Video Lab. It gets you exclusive perks, like livestream ...",,https://i.ytimg.com/vi/s8VOM8ET1WU/hqdefault.jpg,2020-11-04 10:31:46.620216,Neutral,-1.3333333333333333,"['PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'MissingLinkMedia', 'SocialJustice', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,True,0,start,3,Republican Party
TMIB2C4tQ2w,VOA News,UCVSNOxehfALut52NbkfRBaA,1598322600.0,US Republican Party History,What does the U.S. Republican party stand for and when did it originate? VOA explains the GOP's long history.,,https://i.ytimg.com/vi/TMIB2C4tQ2w/hqdefault.jpg,2020-11-04 10:31:46.620306,Neutral,0.0,"['StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News']",Neutral,False,0,start,3,Republican Party
Z6R0NvVr164,Vox,UCLXo7UDZvByw2ixzpQCufnA,1478552978.0,From white supremacy to Barack Obama: The history of the Democratic Party,The party completely flipped. Watch the history of the Republican Party: https://www.youtube.com/watch?v=s8VOM8ET1WU Correction: A previous version of ...,,https://i.ytimg.com/vi/Z6R0NvVr164/hqdefault.jpg,2020-11-04 10:31:46.620369,Neutral,-1.3333333333333333,"['PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'MissingLinkMedia', 'SocialJustice', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,False,0,start,3,Republican Party
OtRXl_9uWcM,AJ+,UCV3Nm3T-XAgVhKH9jT0ViRg,1598212811.0,Is The Republican Party A White Nationalist Party?,"While some politicians may see President Trump as the reason behind the rise of white nationalism, it's not that simple. The GOP calls itself the party of Lincoln, ...",,https://i.ytimg.com/vi/OtRXl_9uWcM/hqdefault.jpg,2020-11-04 10:31:46.620409,Neutral,-1.0714285714285714,"['PartisanLeft', 'SocialJustice', 'StateFunded', 'SocialJustice', 'Socialist', 'Mainstream News', 'PartisanLeft', 'Conspiracy', 'StateFunded', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'StateFunded', 'Mainstream News']",Left,False,0,start,3,Republican Party
Qqxetq4azj8,The Lincoln Project,UCpYCxV51bykhMY-wSUozQRg,1603446734.0,Mourning in the Republican Party,There is mourning in the Republican Party.,,https://i.ytimg.com/vi/Qqxetq4azj8/hqdefault.jpg,2020-11-04 10:31:46.620444,Neutral,-1.0,['PartisanLeft'],Left,False,0,start,3,Republican Party
qAWJdh9Ar40,CNN,UCupvZG-5ko_eiXAupbDfxWw,1596143876.0,This is the future fight of the Republican Party,"In July, multiple House Republicans ganged up on GOP Conference Chairwoman Liz Cheney during a conference meeting after she showed support for Dr.",,https://i.ytimg.com/vi/qAWJdh9Ar40/hqdefault.jpg,2020-11-04 10:31:46.620480,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,0,start,3,Republican Party
mICxKmCjF-4,Vox,UCLXo7UDZvByw2ixzpQCufnA,1540848639.0,Admit it. Republicans have broken politics.,"Neither party is perfect, but Republicans in Congress have been drifting towards political extremism since long before Trump, and they're making it impossible ...",,https://i.ytimg.com/vi/mICxKmCjF-4/hqdefault.jpg,2020-11-04 10:31:46.620517,Neutral,-1.3333333333333333,"['PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'MissingLinkMedia', 'SocialJustice', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,False,0,start,3,Republican Party
tNUuenXL83Q,Heather Cox Richardson,UCnbKOlm6H9njgmN-Yil90Rg,1592478528.0,A History of the Republican Party: Part 1,Part 1 of my series on the history of the Republican Party. Want to watch live? Join me every Thursday at 1pm (ET) on Facebook.,,https://i.ytimg.com/vi/tNUuenXL83Q/hqdefault.jpg,2020-11-04 10:31:46.620555,Neutral,-1.0,['PartisanLeft'],Left,False,0,start,3,Republican Party
JLHByPpG10w,Clarendon Learning,UCKCsVSA5THlkHbnkZTPm6-g,1585795419.0,What is a Republican? Come learn all about the Republican party for kids,Have you ever wondered what a republican really is or what they believe in? In this video we will explore all about that party and what makes up a republican.,,https://i.ytimg.com/vi/JLHByPpG10w/hqdefault.jpg,2020-11-04 10:31:46.620588,Neutral,0.0,['None'],Neutral,False,0,start,3,Republican Party
5SyLy-0Qgnw,sciBRIGHT,UCpYJfjTZosH1-W0ZDnNclUg,1461124800.0,What Are The Differences Between The Republican And Democratic Parties: sciBRIGHT Politics,Learn about the differences between the Republican Party and the Democratic Party in the United States. The Democrats and Republican's are the two most ...,,https://i.ytimg.com/vi/5SyLy-0Qgnw/hqdefault.jpg,2020-11-04 10:31:46.620622,Neutral,0.0,['None'],Neutral,False,0,start,3,Republican Party
